CustomerID,Recency,Frequency,Monetary,Log_Frequency,Log_Monetary,Recency_scaled,Frequency_scaled,Monetary_scaled
14450,88,3,483.25,1.3862943611198906,6.182601302287106,-0.07370720029170251,0.23746677916904627,-0.18095580457858576
14451,102,1,360.0,0.6931471805599453,5.8888779583328805,0.10216477087984042,-0.8688132409635588,-0.42130765511955315
14452,1,1,127.37,0.6931471805599453,4.854916719096835,-1.1666258782862908,-0.8688132409635588,-1.2673912312235518
14453,98,1,119.93,0.6931471805599453,4.795211865797184,0.051915636259399586,-0.8688132409635588,-1.3162473139021023
14456,39,3,636.65,1.3862943611198906,6.4577895434729085,-0.6892590993921028,0.23746677916904627,0.044228895165366516
14457,218,1,113.64,0.6931471805599453,4.741796783519916,1.5593896748726248,-0.8688132409635588,-1.3599565189632437
14459,63,1,1837.92,0.6931471805599453,7.516933721754878,-0.38776429166945775,-0.8688132409635588,0.9109195020904886
14460,18,3,434.34,1.3862943611198906,6.076127334986691,-0.9530670561494172,0.23746677916904627,-0.268082740866909
14461,56,3,2103.06,1.3862943611198906,7.651624090561262,-0.47570027725522923,0.23746677916904627,1.0211357312700966
14462,28,9,1510.65,2.302585092994046,7.320957048462024,-0.827444219598315,1.6998894185948943,0.750553099288875
14463,6,3,529.62,1.3862943611198906,6.2740461341708045,-1.1038144600107398,0.23746677916904627,-0.10612710942019218
14465,154,3,1038.44,1.3862943611198906,6.946437385574481,0.7554035209455713,0.23746677916904627,0.4440861606139953
14466,23,5,1580.45,1.791759469228055,7.366097426691068,-0.8902556378738662,0.884599106243666,0.7874911692951898
14467,220,1,131.7,0.6931471805599453,4.888090941338162,1.584514242182845,-0.8688132409635588,-1.240244986738459
14470,195,1,297.64,0.6931471805599453,5.699238834606328,1.27045715080509,-0.8688132409635588,-0.5764880834403873
14472,11,8,1852.67,2.1972245773362196,7.524922736755564,-1.0410030417351888,1.531731433318286,0.9174568597058701
14473,190,1,85.0,0.6931471805599453,4.454347296253507,1.2076457325295389,-0.8688132409635588,-1.5951745144804836
14475,94,2,622.17,1.0986122886681098,6.434819354758556,0.0016665016389587487,-0.22168091388893896,0.025432543161317846
14476,165,1,193.0,0.6931471805599453,5.267858159063328,0.8935886411517836,-0.8688132409635588,-0.9294840089890596
14477,92,2,523.0,1.0986122886681098,6.261491684321042,-0.02345806567126167,-0.22168091388893896,-0.11640033187943412
14479,161,2,316.25,1.0986122886681098,5.759690106594497,0.8433395065313428,-0.22168091388893896,-0.5270212113344508
14481,72,2,636.51,1.0986122886681098,6.457569963184063,-0.2747037387734659,-0.22168091388893896,0.04404921408160955
14482,7,2,465.95000000000005,1.0986122886681098,6.146222185555727,-1.0912521763556295,-0.22168091388893896,-0.2107245928189762
14483,189,1,137.1,0.6931471805599453,4.9279780604152466,1.1950834488744286,-0.8688132409635588,-1.2076056236089856
14487,276,1,125.10000000000001,0.6931471805599453,4.837075242970874,2.288002126869017,-0.8688132409635588,-1.281990791971864
14489,115,1,463.38,0.6931471805599453,6.14070318257422,0.26547445839627315,-0.8688132409635588,-0.21524075609659798
14491,83,2,340.93,1.0986122886681098,5.834606037750557,-0.13651861856725356,-0.22168091388893896,-0.4657180052427857
14493,63,1,611.22,0.6931471805599453,6.417091695040088,-0.38776429166945775,-0.8688132409635588,0.010926117619061967
14495,29,1,40.599999999999994,0.6931471805599453,3.7281001672672174,-0.8148819359432049,-0.8688132409635588,-2.189457689430047
14496,219,2,538.8100000000001,1.0986122886681098,6.2912172257920815,1.571951958527735,-0.22168091388893896,-0.09207611983447636
14497,217,1,475.37,0.6931471805599453,6.166194863206115,1.5468273912175146,-0.8688132409635588,-0.1943810840977995
14498,24,4,1281.79,1.6094379124341003,7.156792672341156,-0.8776933542187559,0.5936093984622887,0.6162184867845893
14499,41,2,367.81,1.0986122886681098,5.910281606282297,-0.6641345320818823,-0.22168091388893896,-0.40379319296032046
14500,20,2,335.85,1.0986122886681098,5.819637727406669,-0.9279424888391967,-0.22168091388893896,-0.47796647362187944
14501,91,2,251.21,1.0986122886681098,5.530262073815315,-0.03602034932637188,-0.22168091388893896,-0.7147606381777043
14502,57,7,1163.22,2.0794415416798357,7.05980661386891,-0.46313799360011904,1.3437467993016512,0.5368554429193676
14503,86,1,597.07,0.6931471805599453,6.3937078039562,-0.09883176760192293,-0.8688132409635588,-0.008208764270804731
14504,151,3,542.71,1.3862943611198906,6.298416016478597,0.7177166699802408,0.23746677916904627,-0.08618539749736906
14505,17,6,4222.74,1.9459101490553132,8.34847627046133,-0.9656293398045274,1.1306273985970903,1.5913652157151283
14506,70,3,818.96,1.3862943611198906,6.709255558580687,-0.29982830608368627,0.23746677916904627,0.25000185575353395
14507,9,4,924.6899999999999,1.6094379124341003,6.830539405378974,-1.066127609045409,0.5936093984622887,0.34924761751783673
14511,0,2,329.89,1.0986122886681098,5.801785993860459,-1.1791881619414009,-0.22168091388893896,-0.49257442794867173
14512,95,2,275.28,1.0986122886681098,5.621414844220772,0.01422878529406896,-0.22168091388893896,-0.6401709349762392
14513,8,3,455.59000000000003,1.3862943611198906,6.1237858328484185,-1.0786898927005193,0.23746677916904627,-0.2290841103840216
14514,109,2,403.11,1.0986122886681098,6.001687118128156,0.1901007564656119,-0.22168091388893896,-0.3289966731262676
14515,99,2,765.65,1.0986122886681098,6.642030373882398,0.0644779199145098,-0.22168091388893896,0.19499193612075796
14517,49,1,252.45,0.6931471805599453,5.535166564918359,-0.5636362628410007,-0.8688132409635588,-0.7107473258658238
14520,198,1,165.0,0.6931471805599453,5.111987788356544,1.3081440017704205,-0.8688132409635588,-1.0570316922597525
14522,0,2,760.6999999999999,1.0986122886681098,6.635552777378742,-1.1791881619414009,-0.22168091388893896,0.18969136216653398
14523,16,1,241.09,0.6931471805599453,5.489309557845162,-0.9781916234596376,-0.8688132409635588,-0.7482718084688504
14524,86,5,1028.87,1.791759469228055,6.937187859665842,-0.09883176760192293,0.884599106243666,0.4365173353417539
14525,8,7,2820.29,2.0794415416798357,7.944949506143776,-1.0786898927005193,1.3437467993016512,1.261161959682309
14527,6,40,5281.42,3.713572066704308,8.572139605031001,-1.1038144600107398,3.9518594784342094,1.774387428516716
14529,18,1,135.24,0.6931471805599453,4.914418036354433,-0.9530670561494172,-0.8688132409635588,-1.2187017007287688
14530,1,5,2482.32,1.791759469228055,7.8173516535635645,-1.1666258782862908,0.884599106243666,1.1567494891587307
14532,144,4,932.85,1.6094379124341003,6.839315825759616,0.6297806843944692,0.5936093984622887,0.3564293036964525
14533,20,2,734.98,1.0986122886681098,6.601202944446615,-0.9279424888391967,-0.22168091388893896,0.1615831233052178
14534,3,14,3031.39,2.70805020110221,8.017106366458732,-1.1415013109760703,2.3470217456695135,1.3202074365328944
14535,35,2,1652.81,1.0986122886681098,7.410836995950158,-0.7395082340125436,-0.22168091388893896,0.8241012599984462
14536,167,1,170.95,0.6931471805599453,5.147203736878275,0.9187132084620041,-0.8688132409635588,-1.0282147167963631
14538,164,1,106.5,0.6931471805599453,4.677490847567717,0.8810263574966735,-0.8688132409635588,-1.41257763684514
14540,217,1,195.9,0.6931471805599453,5.28269598564508,1.5468273912175146,-0.8688132409635588,-0.917342314601004
14541,76,7,1307.3500000000001,2.0794415416798357,7.176522080320764,-0.224454604153025,1.3437467993016512,0.632362929558996
14542,93,1,103.25,0.6931471805599453,4.646791860678911,-0.010895782016151462,-0.8688132409635588,-1.4376984127736865
14543,16,13,3234.5,2.6390573296152584,8.08193875449732,-0.9781916234596376,2.2369074187296953,1.3732593466408405
14544,269,1,1101.77,0.6931471805599453,7.005580475297575,2.2000661412832456,-0.8688132409635588,0.49248255590994205
14546,109,2,874.88,1.0986122886681098,6.775229095251541,0.1901007564656119,-0.22168091388893896,0.3039875601653812
14548,58,2,652.8,1.0986122886681098,6.48280149429011,-0.4505757099450088,-0.22168091388893896,0.06469600746097975
14549,219,1,289.24,0.6931471805599453,5.670708166926771,1.571951958527735,-0.8688132409635588,-0.5998345382424937
14551,112,1,125.43,0.6931471805599453,4.839688795323807,0.22778760743094253,-0.8688132409635588,-1.2798521395377187
14552,59,1,164.22,0.6931471805599453,5.10727791913436,-0.4380134262898986,-0.8688132409635588,-1.0608857467864308
14553,126,2,312.32,1.0986122886681098,5.7472250324990375,0.40365957860248547,-0.22168091388893896,-0.5372212982108988
14555,210,1,186.34,0.6931471805599453,5.232925147780985,1.458891405631743,-0.8688132409635588,-0.9580694587992329
14560,2,15,1565.2,2.772588722239781,7.356407582316837,-1.1540635946311806,2.4500268194342567,0.7795620343634995
14561,70,2,566.99,1.0986122886681098,6.3421038129323675,-0.29982830608368627,-0.22168091388893896,-0.05043596545577641
14562,0,7,2309.38,2.0794415416798357,7.745167292151344,-1.1791881619414009,1.3437467993016512,1.0976815083439373
14565,3,4,2949.12,1.6094379124341003,7.989601126472641,-1.1415013109760703,0.5936093984622887,1.2977000823633849
14566,18,1,1432.0,0.6931471805599453,7.267525427828172,-0.9530670561494172,-0.8688132409635588,0.706830361001003
14567,38,1,800.76,0.6931471805599453,6.686809311211414,-0.701821383047213,-0.8688132409635588,0.2316342414526908
14570,188,2,218.06,1.0986122886681098,5.3893456648956,1.1825211652193184,-0.22168091388893896,-0.8300715943975119
14572,18,5,2063.2400000000002,1.791759469228055,7.632517398911334,-0.9530670561494172,0.884599106243666,1.0055008531090628
14573,87,9,1639.82,2.302585092994046,7.402951395859895,-0.08626948394681272,1.6998894185948943,0.8176485261135424
14576,280,1,35.400000000000006,0.6931471805599453,3.594568774642695,2.3382512614894577,-0.8688132409635588,-2.2987255361409917
14577,71,3,646.64,1.3862943611198906,6.473334986418552,-0.2872660224285761,0.23746677916904627,0.056949627297732064
14583,52,4,741.72,1.6094379124341003,6.6103191230860725,-0.52594941187567,0.5936093984622887,0.169042831397732
14584,77,4,1033.06,1.6094379124341003,6.941248080464172,-0.21189232049791482,0.5936093984622887,0.43983978690227943
14586,184,1,237.36,0.6931471805599453,5.473782135878778,1.1322720305988776,-0.8688132409635588,-0.760977794154252
14587,92,8,1452.68,2.1972245773362196,7.281853551340801,-0.02345806567126167,1.531731433318286,0.7185549687719697
14589,279,1,39.75,0.6931471805599453,3.7074558396868715,2.3256889778343477,-0.8688132409635588,-2.2063508048028697
14591,121,1,204.02,0.6931471805599453,5.3231075353552555,0.34084816032693444,-0.8688132409635588,-0.884273813387213
14593,106,2,339.59,1.0986122886681098,5.830679407844552,0.15241390550028128,-0.22168091388893896,-0.4689311402683934
14594,281,1,255.0,0.6931471805599453,5.545177444479562,2.350813545144568,-0.8688132409635588,-0.7025554899848696
14595,221,1,163.8,0.6931471805599453,5.1047326174753715,1.5970765258379553,-0.8688132409635588,-1.0629685501335768
14597,99,1,165.1,0.6931471805599453,5.112590016619249,0.0644779199145098,-0.8688132409635588,-1.0565388928947421
14600,213,1,393.33000000000004,0.6931471805599453,5.977188122189173,1.4965782565970738,-0.8688132409635588,-0.3490440378711267
14603,182,1,660.0,0.6931471805599453,6.493753839851686,1.107147463288657,-0.8688132409635588,0.07365823868186308
14606,1,70,9388.91,4.2626798770413155,9.147390987491839,-1.1666258782862908,4.828249106079907,2.245111792604916
14607,169,1,495.0,0.6931471805599453,6.206575926724928,0.9438377757722245,-0.8688132409635588,-0.16133752953077984
14608,270,1,204.0,0.6931471805599453,5.3230099791384085,2.2126284249383557,-0.8688132409635588,-0.8843536429878682
14609,51,3,486.36,1.3862943611198906,6.189003069706797,-0.5385116955307803,0.23746677916904627,-0.1757172810572971
14616,150,3,406.08000000000004,1.3862943611198906,6.009009726323731,0.7051543863251305,0.23746677916904627,-0.32300463174849003
14618,245,1,211.8,0.6931471805599453,5.360352757467489,1.8985713335606005,-0.8688132409635588,-0.8537962968985001
14619,153,1,394.44,0.6931471805599453,5.979999068998704,0.7428412372904611,-0.8688132409635588,-0.3467438588715706
14620,113,2,412.78000000000003,1.0986122886681098,6.0253344316155975,0.24034989108605273,-0.22168091388893896,-0.30964623444300526
14621,64,3,1002.91,1.3862943611198906,6.911657654799378,-0.37520200801434755,0.23746677916904627,0.41562613921911634
14622,92,1,320.58000000000004,0.6931471805599453,5.773246346316266,-0.02345806567126167,-0.8688132409635588,-0.515928230914032
14623,24,3,606.16,1.3862943611198906,6.408792347758658,-0.8776933542187559,0.23746677916904627,0.004134817171098301
14625,104,2,899.63,1.0986122886681098,6.803094518438584,0.12728933819006086,-0.22168091388893896,0.3267896498425188
14626,30,2,1571.29,1.0986122886681098,7.360288434346611,-0.8023196522880947,-0.22168091388893896,0.7827377096587429
14628,150,1,331.58000000000004,0.6931471805599453,5.806880432659768,0.7051543863251305,-0.8688132409635588,-0.4884056827056223
14631,143,2,630.08,1.0986122886681098,6.447432637389253,0.6172184007393591,-0.22168091388893896,0.035753908092247016
14632,170,1,114.56,0.6931471805599453,4.749789875598035,0.9564000594273346,-0.8688132409635588,-1.3534158251026307
14633,174,1,344.90000000000003,0.6931471805599453,5.846149715943123,1.0066491940477755,-0.8688132409635588,-0.45627189047955136
14636,176,1,300.19,0.6931471805599453,5.70774129484338,1.031773761357996,-0.8688132409635588,-0.5695305770174557
14639,28,4,1989.23,1.6094379124341003,7.596005488929376,-0.827444219598315,0.5936093984622887,0.9756234010386666
14640,35,4,1483.3600000000001,1.6094379124341003,7.30273898190879,-0.7395082340125436,0.5936093984622887,0.7356453771092218
14643,78,2,693.8100000000001,1.0986122886681098,6.54363842689435,-0.1993300368428046,-0.22168091388893896,0.11447846307316908
14644,206,1,187.50000000000003,0.6931471805599453,5.2390980068880655,1.4086422710113022,-0.8688132409635588,-0.953018249421245
14645,64,2,597.09,1.0986122886681098,6.393741244298632,-0.37520200801434755,-0.22168091388893896,-0.008181400261945044
14646,0,42,177729.62,3.7612001156935624,12.088024312185471,-1.1791881619414009,4.0278750209805185,4.651412401325686
14647,109,1,236.04000000000002,0.6931471805599453,5.4682289032653095,0.1901007564656119,-0.8688132409635588,-0.7655219673110839
14649,120,2,582.12,1.0986122886681098,6.368392997073958,0.3282858766718242,-0.22168091388893896,-0.028923701661625327
14651,119,1,415.47,0.6931471805599453,6.031814430201173,0.315723593016714,-0.8688132409635588,-0.30434369488118995
14653,246,1,344.81,0.6931471805599453,5.845889491281031,1.9111336172157107,-0.8688132409635588,-0.45648483058246686
14655,130,1,810.56,0.6931471805599453,6.698958321374849,0.4539087132229263,-0.8688132409635588,0.2415756953245954
14656,77,2,291.05,1.0986122886681098,5.676925020486318,-0.21189232049791482,-0.22168091388893896,-0.5947473284978976
14657,63,3,638.94,1.3862943611198906,6.4613744219589115,-0.38776429166945775,0.23746677916904627,0.0471623772865888
14658,25,1,123.14,0.6931471805599453,4.821409960985506,-0.8651310705636457,-0.8688132409635588,-1.2948095875900156
14659,53,6,1641.55,1.9459101490553132,7.40400519129574,-0.5133871282205599,1.1306273985970903,0.8185108398802563
14660,8,1,128.95,0.6931471805599453,4.867149761087499,-1.0786898927005193,-0.8688132409635588,-1.2573810146686846
14662,142,3,512.28,1.3862943611198906,6.240821505238095,0.6046561170842488,0.23746677916904627,-0.13331460136416964
14665,204,3,731.66,1.3862943611198906,6.596681747072985,1.3835177037010817,0.23746677916904627,0.15788345769204726
14667,2,18,6011.46,2.9444389791664403,8.701589261585234,-1.1540635946311806,2.724304073998053,1.8803152178637939
14669,149,3,1259.24,1.3862943611198906,7.139057457997714,0.6925921026700202,0.23746677916904627,0.6017058793431751
14670,188,2,392.86,1.0986122886681098,5.97599551620405,1.1825211652193184,-0.22168091388893896,-0.35001993938318093
14672,142,2,765.55,1.0986122886681098,6.641899927756463,0.6046561170842488,-0.22168091388893896,0.1948851929271723
14673,275,1,373.49,0.6931471805599453,5.925565100331069,2.2754398432139067,-0.8688132409635588,-0.391286811860673
14676,55,4,1690.92,1.6094379124341003,7.433619257724494,-0.4882625609103394,0.5936093984622887,0.8427438326426686
14680,3,14,25422.56,2.70805020110221,10.143431582144673,-1.1415013109760703,2.3470217456695135,3.0601651585234357
14681,119,1,393.95,0.6931471805599453,5.9787591746104285,0.315723593016714,-0.8688132409635588,-0.347758456168079
14682,95,2,52.0,1.0986122886681098,3.970291913552122,0.01422878529406896,-0.22168091388893896,-1.9912738010755784
14684,123,2,493.44,1.0986122886681098,6.203425809019622,0.3659727276371548,-0.22168091388893896,-0.1639152498089818
14687,14,1,628.38,0.6931471805599453,6.444735207830545,-1.003316190769858,-0.8688132409635588,0.03354661950084232
14688,0,16,4186.45,2.833213344056216,8.339847235763528,-1.1791881619414009,2.5467852132135373,1.5843041342563733
14689,116,1,112.8,0.6931471805599453,4.73444252169223,0.27803674205138335,-0.8688132409635588,-1.365974462296759
14690,59,1,212.56,0.6931471805599453,5.3639178236319855,-0.4380134262898986,-0.8688132409635588,-0.8508790270676378
